timestamp,household_id,sensor_id,is_synthetic_anomaly_day
2025-01-14T18:11:00+00:00,H05,H05_S01,False
2025-01-14T18:36:00+00:00,H05,H05_S01,False
2025-01-14T18:37:00+00:00,H05,H05_S01,False
2025-01-14T18:39:00+00:00,H05,H05_S01,False
2025-01-14T18:42:00+00:00,H05,H05_S01,False
2025-01-14T18:50:00+00:00,H05,H05_S01,False
2025-01-14T18:56:00+00:00,H05,H05_S01,False
2025-01-14T19:11:00+00:00,H05,H05_S01,False
2025-01-14T19:24:00+00:00,H05,H05_S01,False
2025-01-14T19:31:00+00:00,H05,H05_S01,False
2025-01-14T20:26:00+00:00,H05,H05_S01,False
2025-01-14T20:37:00+00:00,H05,H05_S01,False
2025-01-14T21:03:00+00:00,H05,H05_S01,False
2025-01-14T22:50:00+00:00,H05,H05_S01,False
2025-01-14T22:52:00+00:00,H05,H05_S01,False
2025-01-14T23:04:00+00:00,H05,H05_S01,False
2025-01-14T23:36:00+00:00,H05,H05_S01,False
2025-01-14T23:36:00+00:00,H05,H05_S01,False
2025-01-14T23:41:00+00:00,H05,H05_S01,False
2025-01-14T23:41:00+00:00,H05,H05_S01,False
2025-01-15T00:08:00+00:00,H05,H05_S01,False
2025-01-15T01:12:00+00:00,H05,H05_S01,False
2025-01-15T01:18:00+00:00,H05,H05_S01,False
2025-01-15T01:33:00+00:00,H05,H05_S01,False
2025-01-15T01:52:00+00:00,H05,H05_S01,False
2025-01-15T02:23:00+00:00,H05,H05_S01,False
2025-01-15T02:50:00+00:00,H05,H05_S01,False
2025-01-15T03:02:00+00:00,H05,H05_S01,False
2025-01-15T03:03:00+00:00,H05,H05_S01,False
2025-01-15T03:12:00+00:00,H05,H05_S01,False
2025-01-15T03:14:00+00:00,H05,H05_S01,False
2025-01-15T03:19:00+00:00,H05,H05_S01,False
2025-01-15T03:31:00+00:00,H05,H05_S01,False
2025-01-15T03:43:00+00:00,H05,H05_S01,False
2025-01-15T04:16:00+00:00,H05,H05_S01,False
2025-01-15T05:17:00+00:00,H05,H05_S01,False
2025-01-15T05:29:00+00:00,H05,H05_S01,False
2025-01-15T05:32:00+00:00,H05,H05_S01,False
2025-01-15T05:34:00+00:00,H05,H05_S01,False
2025-01-15T05:44:00+00:00,H05,H05_S01,False
2025-01-15T05:56:00+00:00,H05,H05_S01,False
2025-01-15T06:01:00+00:00,H05,H05_S01,False
2025-01-15T06:04:00+00:00,H05,H05_S01,False
2025-01-15T06:15:00+00:00,H05,H05_S01,False
2025-01-15T06:18:00+00:00,H05,H05_S01,False
2025-01-15T06:27:00+00:00,H05,H05_S01,False
2025-01-15T06:38:00+00:00,H05,H05_S01,False
2025-01-15T06:40:00+00:00,H05,H05_S01,False
2025-01-15T06:53:00+00:00,H05,H05_S01,False
2025-01-15T07:09:00+00:00,H05,H05_S01,False
2025-01-15T07:09:00+00:00,H05,H05_S01,False
2025-01-15T07:18:00+00:00,H05,H05_S01,False
2025-01-15T07:32:00+00:00,H05,H05_S01,False
2025-01-15T07:37:00+00:00,H05,H05_S01,False
2025-01-15T07:51:00+00:00,H05,H05_S01,False
2025-01-15T08:16:00+00:00,H05,H05_S01,False
2025-01-15T08:30:00+00:00,H05,H05_S01,False
2025-01-15T08:36:00+00:00,H05,H05_S01,False
2025-01-15T08:49:00+00:00,H05,H05_S01,False
2025-01-15T09:01:00+00:00,H05,H05_S01,False
2025-01-15T09:36:00+00:00,H05,H05_S01,False
2025-01-15T09:39:00+00:00,H05,H05_S01,False
2025-01-15T10:12:00+00:00,H05,H05_S01,False
2025-01-15T10:27:00+00:00,H05,H05_S01,False
2025-01-15T10:50:00+00:00,H05,H05_S01,False
2025-01-15T10:52:00+00:00,H05,H05_S01,False
2025-01-15T11:05:00+00:00,H05,H05_S01,False
2025-01-15T11:30:00+00:00,H05,H05_S01,False
2025-01-15T11:34:00+00:00,H05,H05_S01,False
2025-01-15T11:56:00+00:00,H05,H05_S01,False
2025-01-15T11:59:00+00:00,H05,H05_S01,False
2025-01-15T11:59:00+00:00,H05,H05_S01,False
2025-01-15T12:48:00+00:00,H05,H05_S01,False
2025-01-15T13:36:00+00:00,H05,H05_S01,False
2025-01-15T13:49:00+00:00,H05,H05_S01,False
2025-01-15T13:52:00+00:00,H05,H05_S01,False
2025-01-15T13:55:00+00:00,H05,H05_S01,False
2025-01-15T14:02:00+00:00,H05,H05_S01,False
2025-01-15T14:08:00+00:00,H05,H05_S01,False
2025-01-15T14:19:00+00:00,H05,H05_S01,False
2025-01-15T14:31:00+00:00,H05,H05_S01,False
2025-01-15T14:33:00+00:00,H05,H05_S01,False
2025-01-15T14:35:00+00:00,H05,H05_S01,False
2025-01-15T14:41:00+00:00,H05,H05_S01,False
2025-01-15T14:45:00+00:00,H05,H05_S01,False
2025-01-15T15:01:00+00:00,H05,H05_S01,False
2025-01-15T15:05:00+00:00,H05,H05_S01,False
2025-01-15T15:05:00+00:00,H05,H05_S01,False
2025-01-15T15:11:00+00:00,H05,H05_S01,False
2025-01-15T15:13:00+00:00,H05,H05_S01,False
2025-01-15T15:39:00+00:00,H05,H05_S01,False
2025-01-15T15:42:00+00:00,H05,H05_S01,False
2025-01-15T15:50:00+00:00,H05,H05_S01,False
2025-01-15T15:51:00+00:00,H05,H05_S01,False
2025-01-15T16:03:00+00:00,H05,H05_S01,False
2025-01-15T16:11:00+00:00,H05,H05_S01,False
2025-01-15T16:12:00+00:00,H05,H05_S01,False
2025-01-15T16:17:00+00:00,H05,H05_S01,False
2025-01-15T16:17:00+00:00,H05,H05_S01,False
2025-01-15T16:35:00+00:00,H05,H05_S01,False
2025-01-15T16:43:00+00:00,H05,H05_S01,False
2025-01-15T16:45:00+00:00,H05,H05_S01,False
2025-01-15T16:47:00+00:00,H05,H05_S01,False
2025-01-15T17:14:00+00:00,H05,H05_S01,False
2025-01-15T17:21:00+00:00,H05,H05_S01,False
2025-01-15T17:39:00+00:00,H05,H05_S01,False
2025-01-15T17:47:00+00:00,H05,H05_S01,False
2025-01-15T17:51:00+00:00,H05,H05_S01,False
2025-01-15T17:54:00+00:00,H05,H05_S01,False
2025-01-15T18:18:00+00:00,H05,H05_S01,False
2025-01-15T18:28:00+00:00,H05,H05_S01,False
2025-01-15T18:56:00+00:00,H05,H05_S01,False
2025-01-15T19:02:00+00:00,H05,H05_S01,False
2025-01-15T19:36:00+00:00,H05,H05_S01,False
2025-01-15T19:48:00+00:00,H05,H05_S01,False
2025-01-15T19:48:00+00:00,H05,H05_S01,False
2025-01-15T20:10:00+00:00,H05,H05_S01,False
2025-01-15T20:11:00+00:00,H05,H05_S01,False
2025-01-15T20:15:00+00:00,H05,H05_S01,False
2025-01-15T20:46:00+00:00,H05,H05_S01,False
2025-01-15T21:18:00+00:00,H05,H05_S01,False
2025-01-15T21:56:00+00:00,H05,H05_S01,False
2025-01-15T22:06:00+00:00,H05,H05_S01,False
2025-01-15T22:15:00+00:00,H05,H05_S01,False
2025-01-15T22:25:00+00:00,H05,H05_S01,False
2025-01-15T22:53:00+00:00,H05,H05_S01,False
2025-01-15T22:54:00+00:00,H05,H05_S01,False
2025-01-15T23:07:00+00:00,H05,H05_S01,False
2025-01-15T23:07:00+00:00,H05,H05_S01,False
2025-01-15T23:25:00+00:00,H05,H05_S01,False
2025-01-15T23:45:00+00:00,H05,H05_S01,False
2025-01-15T23:59:00+00:00,H05,H05_S01,False
2025-01-16T00:03:00+00:00,H05,H05_S01,False
2025-01-16T00:04:00+00:00,H05,H05_S01,False
2025-01-16T00:30:00+00:00,H05,H05_S01,False
2025-01-16T00:30:00+00:00,H05,H05_S01,False
2025-01-16T00:39:00+00:00,H05,H05_S01,False
2025-01-16T01:00:00+00:00,H05,H05_S01,False
2025-01-16T01:03:00+00:00,H05,H05_S01,False
2025-01-16T01:06:00+00:00,H05,H05_S01,False
2025-01-16T01:25:00+00:00,H05,H05_S01,False
2025-01-16T01:38:00+00:00,H05,H05_S01,False
2025-01-16T01:48:00+00:00,H05,H05_S01,False
2025-01-16T02:08:00+00:00,H05,H05_S01,False
2025-01-16T02:16:00+00:00,H05,H05_S01,False
2025-01-16T02:20:00+00:00,H05,H05_S01,False
2025-01-16T02:34:00+00:00,H05,H05_S01,False
2025-01-16T02:58:00+00:00,H05,H05_S01,False
2025-01-16T03:04:00+00:00,H05,H05_S01,False
2025-01-16T03:42:00+00:00,H05,H05_S01,False
2025-01-16T04:17:00+00:00,H05,H05_S01,False
2025-01-16T04:55:00+00:00,H05,H05_S01,False
2025-01-16T05:32:00+00:00,H05,H05_S01,False
2025-01-16T05:37:00+00:00,H05,H05_S01,False
2025-01-16T05:43:00+00:00,H05,H05_S01,False
2025-01-16T06:22:00+00:00,H05,H05_S01,False
2025-01-16T06:25:00+00:00,H05,H05_S01,False
2025-01-16T06:55:00+00:00,H05,H05_S01,False
2025-01-16T07:15:00+00:00,H05,H05_S01,False
2025-01-16T07:18:00+00:00,H05,H05_S01,False
2025-01-16T07:19:00+00:00,H05,H05_S01,False
2025-01-16T07:24:00+00:00,H05,H05_S01,False
2025-01-16T07:47:00+00:00,H05,H05_S01,False
2025-01-16T07:50:00+00:00,H05,H05_S01,False
2025-01-16T07:56:00+00:00,H05,H05_S01,False
2025-01-16T08:00:00+00:00,H05,H05_S01,False
2025-01-16T08:08:00+00:00,H05,H05_S01,False
2025-01-16T08:16:00+00:00,H05,H05_S01,False
2025-01-16T08:55:00+00:00,H05,H05_S01,False
2025-01-16T09:07:00+00:00,H05,H05_S01,False
2025-01-16T09:14:00+00:00,H05,H05_S01,False
2025-01-16T09:36:00+00:00,H05,H05_S01,False
2025-01-16T09:47:00+00:00,H05,H05_S01,False
2025-01-16T09:48:00+00:00,H05,H05_S01,False
2025-01-16T09:51:00+00:00,H05,H05_S01,False
2025-01-16T10:54:00+00:00,H05,H05_S01,False
2025-01-16T10:54:00+00:00,H05,H05_S01,False
2025-01-16T11:48:00+00:00,H05,H05_S01,False
2025-01-16T12:01:00+00:00,H05,H05_S01,False
2025-01-16T12:06:00+00:00,H05,H05_S01,False
2025-01-16T12:06:00+00:00,H05,H05_S01,False
2025-01-16T12:27:00+00:00,H05,H05_S01,False
2025-01-16T12:34:00+00:00,H05,H05_S01,False
2025-01-16T12:39:00+00:00,H05,H05_S01,False
2025-01-16T12:51:00+00:00,H05,H05_S01,False
2025-01-16T12:55:00+00:00,H05,H05_S01,False
2025-01-16T13:41:00+00:00,H05,H05_S01,False
2025-01-16T13:48:00+00:00,H05,H05_S01,False
2025-01-16T14:16:00+00:00,H05,H05_S01,False
2025-01-16T14:40:00+00:00,H05,H05_S01,False
2025-01-16T14:54:00+00:00,H05,H05_S01,False
2025-01-16T15:13:00+00:00,H05,H05_S01,False
2025-01-16T15:29:00+00:00,H05,H05_S01,False
2025-01-16T15:59:00+00:00,H05,H05_S01,False
2025-01-16T16:11:00+00:00,H05,H05_S01,False
2025-01-16T16:30:00+00:00,H05,H05_S01,False
2025-01-16T16:48:00+00:00,H05,H05_S01,False
2025-01-16T17:08:00+00:00,H05,H05_S01,False
2025-01-16T17:19:00+00:00,H05,H05_S01,False
2025-01-16T17:33:00+00:00,H05,H05_S01,False
2025-01-16T17:44:00+00:00,H05,H05_S01,False
2025-01-16T17:45:00+00:00,H05,H05_S01,False
2025-01-16T17:46:00+00:00,H05,H05_S01,False
2025-01-16T17:48:00+00:00,H05,H05_S01,False
2025-01-16T17:52:00+00:00,H05,H05_S01,False
2025-01-16T18:27:00+00:00,H05,H05_S01,False
2025-01-16T18:42:00+00:00,H05,H05_S01,False
2025-01-16T19:04:00+00:00,H05,H05_S01,False
2025-01-16T19:34:00+00:00,H05,H05_S01,False
2025-01-16T19:41:00+00:00,H05,H05_S01,False
2025-01-16T19:56:00+00:00,H05,H05_S01,False
2025-01-16T20:49:00+00:00,H05,H05_S01,False
2025-01-16T21:04:00+00:00,H05,H05_S01,False
2025-01-16T21:21:00+00:00,H05,H05_S01,False
2025-01-16T21:47:00+00:00,H05,H05_S01,False
2025-01-16T21:50:00+00:00,H05,H05_S01,False
2025-01-16T22:13:00+00:00,H05,H05_S01,False
2025-01-16T22:21:00+00:00,H05,H05_S01,False
2025-01-16T22:26:00+00:00,H05,H05_S01,False
2025-01-16T22:41:00+00:00,H05,H05_S01,False
2025-01-16T22:48:00+00:00,H05,H05_S01,False
2025-01-16T22:49:00+00:00,H05,H05_S01,False
2025-01-16T23:16:00+00:00,H05,H05_S01,False
2025-01-16T23:19:00+00:00,H05,H05_S01,False
2025-01-16T23:24:00+00:00,H05,H05_S01,False
2025-01-16T23:52:00+00:00,H05,H05_S01,False
2025-01-17T01:24:00+00:00,H05,H05_S01,True
2025-01-17T01:31:00+00:00,H05,H05_S01,True
2025-01-17T01:44:00+00:00,H05,H05_S01,True
2025-01-17T01:50:00+00:00,H05,H05_S01,True
2025-01-17T01:54:00+00:00,H05,H05_S01,True
2025-01-17T02:08:00+00:00,H05,H05_S01,True
2025-01-17T02:19:00+00:00,H05,H05_S01,True
2025-01-17T02:20:00+00:00,H05,H05_S01,True
2025-01-17T02:49:00+00:00,H05,H05_S01,True
2025-01-17T03:08:00+00:00,H05,H05_S01,True
2025-01-17T03:10:00+00:00,H05,H05_S01,True
2025-01-17T04:11:00+00:00,H05,H05_S01,True
2025-01-17T04:20:00+00:00,H05,H05_S01,True
2025-01-17T04:29:00+00:00,H05,H05_S01,True
2025-01-17T05:00:00+00:00,H05,H05_S01,True
2025-01-17T05:25:00+00:00,H05,H05_S01,True
2025-01-17T05:48:00+00:00,H05,H05_S01,True
2025-01-17T05:50:00+00:00,H05,H05_S01,True
2025-01-17T05:52:00+00:00,H05,H05_S01,True
2025-01-17T06:33:00+00:00,H05,H05_S01,True
2025-01-17T06:36:00+00:00,H05,H05_S01,True
2025-01-17T07:02:00+00:00,H05,H05_S01,True
2025-01-17T07:45:00+00:00,H05,H05_S01,True
2025-01-17T08:07:00+00:00,H05,H05_S01,True
2025-01-17T08:23:00+00:00,H05,H05_S01,True
2025-01-17T08:25:00+00:00,H05,H05_S01,True
2025-01-17T08:25:00+00:00,H05,H05_S01,True
2025-01-17T08:44:00+00:00,H05,H05_S01,True
2025-01-17T08:57:00+00:00,H05,H05_S01,True
2025-01-17T09:15:00+00:00,H05,H05_S01,True
2025-01-17T09:32:00+00:00,H05,H05_S01,True
2025-01-17T09:45:00+00:00,H05,H05_S01,True
2025-01-17T09:50:00+00:00,H05,H05_S01,True
2025-01-17T10:12:00+00:00,H05,H05_S01,True
2025-01-17T10:21:00+00:00,H05,H05_S01,True
2025-01-17T10:23:00+00:00,H05,H05_S01,True
2025-01-17T10:33:00+00:00,H05,H05_S01,True
2025-01-17T10:38:00+00:00,H05,H05_S01,True
2025-01-17T10:47:00+00:00,H05,H05_S01,True
2025-01-17T10:50:00+00:00,H05,H05_S01,True
2025-01-17T10:57:00+00:00,H05,H05_S01,True
2025-01-17T11:09:00+00:00,H05,H05_S01,True
2025-01-17T11:13:00+00:00,H05,H05_S01,True
2025-01-17T11:17:00+00:00,H05,H05_S01,True
2025-01-17T11:46:00+00:00,H05,H05_S01,True
2025-01-17T12:18:00+00:00,H05,H05_S01,True
2025-01-17T12:23:00+00:00,H05,H05_S01,True
2025-01-17T12:45:00+00:00,H05,H05_S01,True
2025-01-17T12:50:00+00:00,H05,H05_S01,True
2025-01-17T12:56:00+00:00,H05,H05_S01,True
2025-01-17T13:18:00+00:00,H05,H05_S01,True
2025-01-17T13:18:00+00:00,H05,H05_S01,True
2025-01-17T13:32:00+00:00,H05,H05_S01,True
2025-01-17T13:43:00+00:00,H05,H05_S01,True
2025-01-17T13:56:00+00:00,H05,H05_S01,True
2025-01-17T13:58:00+00:00,H05,H05_S01,True
2025-01-17T14:27:00+00:00,H05,H05_S01,True
2025-01-17T14:32:00+00:00,H05,H05_S01,True
2025-01-17T14:40:00+00:00,H05,H05_S01,True
2025-01-17T14:41:00+00:00,H05,H05_S01,True
2025-01-17T14:49:00+00:00,H05,H05_S01,True
2025-01-17T14:53:00+00:00,H05,H05_S01,True
2025-01-17T15:02:00+00:00,H05,H05_S01,True
2025-01-17T15:10:00+00:00,H05,H05_S01,True
2025-01-17T15:16:00+00:00,H05,H05_S01,True
2025-01-17T15:28:00+00:00,H05,H05_S01,True
2025-01-17T15:28:00+00:00,H05,H05_S01,True
2025-01-17T15:42:00+00:00,H05,H05_S01,True
2025-01-17T15:49:00+00:00,H05,H05_S01,True
2025-01-17T16:29:00+00:00,H05,H05_S01,True
2025-01-17T16:31:00+00:00,H05,H05_S01,True
2025-01-17T16:45:00+00:00,H05,H05_S01,True
2025-01-17T17:09:00+00:00,H05,H05_S01,True
2025-01-17T17:13:00+00:00,H05,H05_S01,True
2025-01-17T17:15:00+00:00,H05,H05_S01,True
2025-01-17T17:30:00+00:00,H05,H05_S01,True
2025-01-17T17:34:00+00:00,H05,H05_S01,True
2025-01-17T17:50:00+00:00,H05,H05_S01,True
2025-01-17T17:58:00+00:00,H05,H05_S01,True
2025-01-17T18:00:00+00:00,H05,H05_S01,True
2025-01-17T18:41:00+00:00,H05,H05_S01,True
2025-01-17T18:42:00+00:00,H05,H05_S01,True
2025-01-17T19:02:00+00:00,H05,H05_S01,True
2025-01-17T20:05:00+00:00,H05,H05_S01,True
2025-01-17T20:06:00+00:00,H05,H05_S01,True
2025-01-17T20:11:00+00:00,H05,H05_S01,True
2025-01-17T20:15:00+00:00,H05,H05_S01,True
2025-01-17T20:22:00+00:00,H05,H05_S01,True
2025-01-17T20:33:00+00:00,H05,H05_S01,True
2025-01-17T21:11:00+00:00,H05,H05_S01,True
2025-01-17T21:25:00+00:00,H05,H05_S01,True
2025-01-17T21:28:00+00:00,H05,H05_S01,True
2025-01-17T21:29:00+00:00,H05,H05_S01,True
2025-01-17T21:47:00+00:00,H05,H05_S01,True
2025-01-17T21:49:00+00:00,H05,H05_S01,True
2025-01-17T22:17:00+00:00,H05,H05_S01,True
2025-01-17T22:29:00+00:00,H05,H05_S01,True
2025-01-17T22:51:00+00:00,H05,H05_S01,True
2025-01-17T23:30:00+00:00,H05,H05_S01,True
2025-01-17T23:37:00+00:00,H05,H05_S01,True
2025-01-17T23:37:00+00:00,H05,H05_S01,True
2025-01-17T23:41:00+00:00,H05,H05_S01,True
2025-01-17T23:52:00+00:00,H05,H05_S01,True
2025-01-17T23:58:00+00:00,H05,H05_S01,True
2025-01-17T23:58:00+00:00,H05,H05_S01,True
2025-01-17T23:59:00+00:00,H05,H05_S01,True
2025-01-17T23:59:00+00:00,H05,H05_S01,True
2025-01-17T23:59:00+00:00,H05,H05_S01,True
2025-01-17T23:59:00+00:00,H05,H05_S01,True
2025-01-17T23:59:00+00:00,H05,H05_S01,True
2025-01-18T00:49:00+00:00,H05,H05_S01,False
2025-01-18T00:50:00+00:00,H05,H05_S01,False
2025-01-18T01:45:00+00:00,H05,H05_S01,False
2025-01-18T01:50:00+00:00,H05,H05_S01,False
2025-01-18T02:09:00+00:00,H05,H05_S01,False
2025-01-18T02:19:00+00:00,H05,H05_S01,False
2025-01-18T02:20:00+00:00,H05,H05_S01,False
2025-01-18T02:26:00+00:00,H05,H05_S01,False
2025-01-18T02:27:00+00:00,H05,H05_S01,False
2025-01-18T02:36:00+00:00,H05,H05_S01,False
2025-01-18T02:56:00+00:00,H05,H05_S01,False
2025-01-18T03:00:00+00:00,H05,H05_S01,False
2025-01-18T03:01:00+00:00,H05,H05_S01,False
2025-01-18T03:29:00+00:00,H05,H05_S01,False
2025-01-18T03:31:00+00:00,H05,H05_S01,False
2025-01-18T04:47:00+00:00,H05,H05_S01,False
2025-01-18T04:53:00+00:00,H05,H05_S01,False
2025-01-18T04:59:00+00:00,H05,H05_S01,False
2025-01-18T05:07:00+00:00,H05,H05_S01,False
2025-01-18T05:11:00+00:00,H05,H05_S01,False
2025-01-18T05:19:00+00:00,H05,H05_S01,False
2025-01-18T05:20:00+00:00,H05,H05_S01,False
2025-01-18T05:25:00+00:00,H05,H05_S01,False
2025-01-18T05:36:00+00:00,H05,H05_S01,False
2025-01-18T06:10:00+00:00,H05,H05_S01,False
2025-01-18T06:24:00+00:00,H05,H05_S01,False
2025-01-18T06:34:00+00:00,H05,H05_S01,False
2025-01-18T06:36:00+00:00,H05,H05_S01,False
2025-01-18T06:38:00+00:00,H05,H05_S01,False
2025-01-18T07:10:00+00:00,H05,H05_S01,False
2025-01-18T07:25:00+00:00,H05,H05_S01,False
2025-01-18T07:43:00+00:00,H05,H05_S01,False
2025-01-18T08:26:00+00:00,H05,H05_S01,False
2025-01-18T08:57:00+00:00,H05,H05_S01,False
2025-01-18T09:05:00+00:00,H05,H05_S01,False
2025-01-18T09:25:00+00:00,H05,H05_S01,False
2025-01-18T09:30:00+00:00,H05,H05_S01,False
2025-01-18T09:43:00+00:00,H05,H05_S01,False
2025-01-18T09:53:00+00:00,H05,H05_S01,False
2025-01-18T10:11:00+00:00,H05,H05_S01,False
2025-01-18T10:39:00+00:00,H05,H05_S01,False
2025-01-18T10:50:00+00:00,H05,H05_S01,False
2025-01-18T11:11:00+00:00,H05,H05_S01,False
2025-01-18T11:26:00+00:00,H05,H05_S01,False
2025-01-18T12:06:00+00:00,H05,H05_S01,False
2025-01-18T12:07:00+00:00,H05,H05_S01,False
2025-01-18T12:16:00+00:00,H05,H05_S01,False
2025-01-18T12:24:00+00:00,H05,H05_S01,False
2025-01-18T12:29:00+00:00,H05,H05_S01,False
2025-01-18T13:10:00+00:00,H05,H05_S01,False
2025-01-18T13:38:00+00:00,H05,H05_S01,False
2025-01-18T13:48:00+00:00,H05,H05_S01,False
2025-01-18T14:13:00+00:00,H05,H05_S01,False
2025-01-18T14:21:00+00:00,H05,H05_S01,False
2025-01-18T14:24:00+00:00,H05,H05_S01,False
2025-01-18T14:29:00+00:00,H05,H05_S01,False
2025-01-18T14:36:00+00:00,H05,H05_S01,False
2025-01-18T14:44:00+00:00,H05,H05_S01,False
2025-01-18T14:52:00+00:00,H05,H05_S01,False
2025-01-18T14:55:00+00:00,H05,H05_S01,False
2025-01-18T15:16:00+00:00,H05,H05_S01,False
2025-01-18T15:33:00+00:00,H05,H05_S01,False
2025-01-18T15:36:00+00:00,H05,H05_S01,False
2025-01-18T15:38:00+00:00,H05,H05_S01,False
2025-01-18T15:47:00+00:00,H05,H05_S01,False
2025-01-18T15:48:00+00:00,H05,H05_S01,False
2025-01-18T15:51:00+00:00,H05,H05_S01,False
2025-01-18T16:22:00+00:00,H05,H05_S01,False
2025-01-18T16:44:00+00:00,H05,H05_S01,False
2025-01-18T16:45:00+00:00,H05,H05_S01,False
2025-01-18T16:45:00+00:00,H05,H05_S01,False
2025-01-18T16:47:00+00:00,H05,H05_S01,False
2025-01-18T17:00:00+00:00,H05,H05_S01,False
2025-01-18T17:20:00+00:00,H05,H05_S01,False
2025-01-18T17:24:00+00:00,H05,H05_S01,False
2025-01-18T18:01:00+00:00,H05,H05_S01,False
2025-01-18T18:17:00+00:00,H05,H05_S01,False
2025-01-18T18:34:00+00:00,H05,H05_S01,False
2025-01-18T18:35:00+00:00,H05,H05_S01,False
2025-01-18T18:38:00+00:00,H05,H05_S01,False
2025-01-18T18:47:00+00:00,H05,H05_S01,False
2025-01-18T18:48:00+00:00,H05,H05_S01,False
2025-01-18T18:54:00+00:00,H05,H05_S01,False
2025-01-18T18:54:00+00:00,H05,H05_S01,False
2025-01-18T19:07:00+00:00,H05,H05_S01,False
2025-01-18T19:26:00+00:00,H05,H05_S01,False
2025-01-18T19:27:00+00:00,H05,H05_S01,False
2025-01-18T19:51:00+00:00,H05,H05_S01,False
2025-01-18T20:05:00+00:00,H05,H05_S01,False
2025-01-18T20:09:00+00:00,H05,H05_S01,False
2025-01-18T20:20:00+00:00,H05,H05_S01,False
2025-01-18T20:27:00+00:00,H05,H05_S01,False
2025-01-18T20:31:00+00:00,H05,H05_S01,False
2025-01-18T21:00:00+00:00,H05,H05_S01,False
2025-01-18T21:11:00+00:00,H05,H05_S01,False
2025-01-18T21:17:00+00:00,H05,H05_S01,False
2025-01-18T21:35:00+00:00,H05,H05_S01,False
2025-01-18T21:39:00+00:00,H05,H05_S01,False
2025-01-18T21:45:00+00:00,H05,H05_S01,False
2025-01-18T21:57:00+00:00,H05,H05_S01,False
2025-01-18T22:00:00+00:00,H05,H05_S01,False
2025-01-18T22:01:00+00:00,H05,H05_S01,False
2025-01-18T22:03:00+00:00,H05,H05_S01,False
2025-01-18T22:27:00+00:00,H05,H05_S01,False
2025-01-18T22:32:00+00:00,H05,H05_S01,False
2025-01-18T22:35:00+00:00,H05,H05_S01,False
2025-01-18T22:46:00+00:00,H05,H05_S01,False
2025-01-18T22:48:00+00:00,H05,H05_S01,False
2025-01-18T22:48:00+00:00,H05,H05_S01,False
2025-01-18T22:48:00+00:00,H05,H05_S01,False
2025-01-18T23:07:00+00:00,H05,H05_S01,False
2025-01-18T23:10:00+00:00,H05,H05_S01,False
2025-01-18T23:35:00+00:00,H05,H05_S01,False
2025-01-19T00:08:00+00:00,H05,H05_S01,False
2025-01-19T00:09:00+00:00,H05,H05_S01,False
2025-01-19T00:51:00+00:00,H05,H05_S01,False
2025-01-19T00:59:00+00:00,H05,H05_S01,False
2025-01-19T01:01:00+00:00,H05,H05_S01,False
2025-01-19T01:39:00+00:00,H05,H05_S01,False
2025-01-19T01:42:00+00:00,H05,H05_S01,False
2025-01-19T01:56:00+00:00,H05,H05_S01,False
2025-01-19T01:57:00+00:00,H05,H05_S01,False
2025-01-19T02:06:00+00:00,H05,H05_S01,False
2025-01-19T02:12:00+00:00,H05,H05_S01,False
2025-01-19T02:18:00+00:00,H05,H05_S01,False
2025-01-19T02:48:00+00:00,H05,H05_S01,False
2025-01-19T02:55:00+00:00,H05,H05_S01,False
2025-01-19T03:26:00+00:00,H05,H05_S01,False
2025-01-19T03:30:00+00:00,H05,H05_S01,False
2025-01-19T03:36:00+00:00,H05,H05_S01,False
2025-01-19T03:46:00+00:00,H05,H05_S01,False
2025-01-19T03:52:00+00:00,H05,H05_S01,False
2025-01-19T04:19:00+00:00,H05,H05_S01,False
2025-01-19T04:23:00+00:00,H05,H05_S01,False
2025-01-19T04:49:00+00:00,H05,H05_S01,False
2025-01-19T04:50:00+00:00,H05,H05_S01,False
2025-01-19T05:08:00+00:00,H05,H05_S01,False
2025-01-19T05:11:00+00:00,H05,H05_S01,False
2025-01-19T05:12:00+00:00,H05,H05_S01,False
2025-01-19T05:17:00+00:00,H05,H05_S01,False
2025-01-19T05:43:00+00:00,H05,H05_S01,False
2025-01-19T06:05:00+00:00,H05,H05_S01,False
2025-01-19T06:34:00+00:00,H05,H05_S01,False
2025-01-19T06:36:00+00:00,H05,H05_S01,False
2025-01-19T06:46:00+00:00,H05,H05_S01,False
2025-01-19T07:13:00+00:00,H05,H05_S01,False
2025-01-19T07:21:00+00:00,H05,H05_S01,False
2025-01-19T07:26:00+00:00,H05,H05_S01,False
2025-01-19T07:28:00+00:00,H05,H05_S01,False
2025-01-19T07:42:00+00:00,H05,H05_S01,False
2025-01-19T07:48:00+00:00,H05,H05_S01,False
2025-01-19T07:51:00+00:00,H05,H05_S01,False
2025-01-19T08:01:00+00:00,H05,H05_S01,False
2025-01-19T08:15:00+00:00,H05,H05_S01,False
2025-01-19T08:18:00+00:00,H05,H05_S01,False
2025-01-19T08:21:00+00:00,H05,H05_S01,False
2025-01-19T08:29:00+00:00,H05,H05_S01,False
2025-01-19T08:30:00+00:00,H05,H05_S01,False
2025-01-19T08:36:00+00:00,H05,H05_S01,False
2025-01-19T08:40:00+00:00,H05,H05_S01,False
2025-01-19T08:44:00+00:00,H05,H05_S01,False
2025-01-19T08:44:00+00:00,H05,H05_S01,False
